================================================================================
PPO_LSTM TRAINING RESULTS - 40000 EPOCHS
================================================================================
Generated: 2026-01-20 17:32:38
Model Type: ppo_lstm
Epochs: 40000
Number of Agents: 1
================================================================================

Epoch-by-Epoch Results:
--------------------------------------------------------------------------------
Epoch    Total Loss      Reward      
36013    60.090720       51.00       
36014    84.987268       43.00       
36015    159.479118      93.00       
36016    133.898880      68.00       
36017    63.763907       40.00       
36018    76.108200       68.00       
36019    50.917498       18.00       
36020    203.617218      83.00       
36021    24.109623       31.00       
36022    107.571493      53.00       
36023    46.750590       46.00       
36024    64.770992       48.00       
36025    81.709658       4.00        
36026    176.989834      86.00       
36027    73.672674       3.00        
36028    72.287811       30.00       
36029    100.880299      66.00       
36030    137.864761      92.00       
36031    41.840142       43.00       
36032    57.356050       83.00       
36033    77.155680       25.00       
36034    113.015730      74.00       
36035    141.480785      63.00       
36036    87.394106       3.00        
36037    32.761748       57.00       
36038    57.229439       37.00       
36039    39.115136       43.00       
36040    28.457135       30.00       
36041    107.586388      53.00       
36042    90.473564       81.00       
36043    174.693741      80.00       
36044    40.779450       49.00       
36045    39.209412       60.00       
36046    288.814995      120.00      
36047    53.935050       23.00       
36048    72.370007       70.00       
36049    56.529495       19.00       
36050    133.315422      80.00       
36051    65.683090       20.00       
36052    41.867347       28.00       
36053    64.843866       57.00       
36054    110.941767      78.00       
36055    37.429278       57.00       
36056    61.129580       10.00       
36057    69.636984       34.00       
36058    83.030462       60.00       
36059    30.058135       35.00       
36060    118.677536      86.00       
36061    124.090960      77.00       
36062    108.297270      86.00       
36063    130.424469      79.00       
36064    161.975452      80.00       
36065    95.013702       75.00       
36066    14.925047       49.00       
36067    135.446331      70.00       
36068    67.476240       70.00       
36069    125.594833      69.00       
36070    125.352467      77.00       
36071    82.038940       79.00       
36072    42.024259       26.00       
36073    468.353539      129.00      
36074    41.299201       76.00       
36075    144.848846      60.00       
36076    100.436081      60.00       
36077    56.197076       70.00       
36078    370.662048      136.00      
36079    300.679237      110.00      
36080    148.736099      108.00      
36081    112.134398      50.00       
36082    82.646572       65.00       
36083    120.142576      58.00       
36084    65.142746       80.00       
36085    118.030127      70.00       
36086    201.675327      108.00      
36087    186.212517      90.00       
36088    97.170618       13.00       
36089    120.524071      10.00       
36090    80.129555       29.00       
36091    73.440989       89.00       
36092    64.807961       66.00       
36093    63.607132       50.00       
36094    14.946374       49.00       
36095    62.739525       20.00       
36096    78.588736       20.00       
36097    100.312870      30.00       
36098    106.302755      70.00       
36099    48.434381       40.00       
36100    360.044136      100.00      
36101    141.715534      67.00       
36102    138.279461      78.00       
36103    30.541543       38.00       
36104    76.042788       70.00       
36105    119.186790      50.00       
36106    86.101660       20.00       
36107    134.099930      70.00       
36108    55.742615       80.00       
36109    83.385437       58.00       
36110    51.348003       79.00       
36111    60.804926       48.00       
36112    159.305420      119.00      
36113    52.257622       38.00       
36114    96.824482       89.00       
36115    49.651811       27.00       
36116    98.939156       77.00       
36117    114.782656      36.00       
36118    106.650759      37.00       
36119    51.240260       26.00       
36120    82.327070       12.00       
36121    69.380833       78.00       
36122    141.805149      89.00       
36123    97.748547       37.00       
36124    56.345881       39.00       
36125    118.303381      69.00       
36126    133.220291      78.00       
36127    170.872219      99.00       
36128    102.965475      59.00       
36129    72.742207       37.00       
36130    83.100863       49.00       
36131    126.405628      90.00       
36132    67.582890       58.00       
36133    136.928596      100.00      
36134    296.446068      137.00      
36135    93.742172       90.00       
36136    65.601149       20.00       
