================================================================================
IQN TRAINING RESULTS - 20000 EPOCHS
================================================================================
Generated: 2026-01-20 17:30:33
Model Type: iqn
Epochs: 20000
Number of Agents: 1
================================================================================

Epoch-by-Epoch Results:
--------------------------------------------------------------------------------
Epoch    Total Loss      Reward      
14935    3.523132        130.00      
14936    3.500919        130.00      
14937    3.448380        220.00      
14938    3.681681        110.00      
14939    3.705286        40.00       
14940    3.731441        170.00      
14941    3.476320        160.00      
14942    3.707343        140.00      
14943    3.794415        140.00      
14944    3.563611        120.00      
14945    3.732656        140.00      
14946    3.660952        120.00      
14947    3.457309        150.00      
14948    3.607483        170.00      
14949    3.350951        90.00       
14950    3.695235        110.00      
14951    3.632724        170.00      
14952    3.731893        129.00      
14953    3.561331        180.00      
14954    3.366678        140.00      
14955    3.644902        100.00      
14956    3.689059        150.00      
14957    3.561707        130.00      
14958    3.642320        190.00      
14959    3.368838        130.00      
14960    3.502320        190.00      
14961    3.500784        150.00      
14962    3.536271        100.00      
14963    3.403231        120.00      
14964    3.483996        150.00      
14965    3.778470        100.00      
14966    3.656874        140.00      
14967    3.667236        180.00      
14968    3.557372        120.00      
14969    3.507541        120.00      
14970    3.595980        120.00      
14971    3.818238        100.00      
14972    3.599055        140.00      
14973    3.620905        60.00       
14974    3.635895        150.00      
14975    3.945572        140.00      
14976    3.521735        140.00      
14977    3.674226        110.00      
14978    3.453391        110.00      
14979    3.552696        120.00      
14980    3.347801        140.00      
14981    3.742941        140.00      
14982    3.542702        100.00      
14983    3.569973        160.00      
14984    3.805842        90.00       
14985    3.669978        190.00      
14986    3.434294        100.00      
14987    3.396451        130.00      
14988    3.521445        110.00      
14989    3.494233        130.00      
14990    3.666352        110.00      
14991    3.444640        130.00      
14992    3.683184        120.00      
14993    3.453265        140.00      
14994    3.616688        130.00      
14995    3.438441        110.00      
14996    3.635080        100.00      
14997    3.467292        120.00      
14998    3.248393        160.00      
14999    3.353221        120.00      
15000    3.474823        140.00      
15001    3.455396        150.00      
15002    3.428286        130.00      
15003    3.455233        150.00      
15004    3.766480        110.00      
15005    3.415370        160.00      
15006    3.428043        140.00      
15007    3.537988        160.00      
15008    3.599269        160.00      
15009    3.444500        160.00      
15010    3.464809        90.00       
15011    3.445466        90.00       
15012    3.570545        130.00      
15013    3.460987        110.00      
15014    3.404604        110.00      
15015    3.543200        150.00      
15016    3.616743        130.00      
15017    3.637753        130.00      
15018    3.380710        160.00      
15019    3.453022        120.00      
15020    3.540002        140.00      
15021    3.355238        109.00      
15022    3.361440        80.00       
15023    3.631227        130.00      
15024    3.393543        100.00      
15025    3.722741        130.00      
15026    3.516417        60.00       
15027    3.434915        140.00      
15028    3.604918        190.00      
15029    3.987266        160.00      
15030    3.493504        150.00      
15031    3.498573        150.00      
15032    3.633154        130.00      
15033    3.913647        100.00      
15034    3.554654        70.00       
15035    3.642234        150.00      
15036    3.644172        150.00      
15037    3.451423        150.00      
15038    3.390895        110.00      
15039    3.363109        110.00      
15040    3.400584        160.00      
15041    3.445641        180.00      
15042    3.481526        170.00      
15043    3.752698        80.00       
15044    3.610887        80.00       
15045    3.564557        110.00      
15046    3.588353        150.00      
15047    3.667006        100.00      
15048    3.690198        89.00       
15049    3.686450        110.00      
15050    3.664395        120.00      
15051    3.502289        130.00      
15052    3.450946        140.00      
15053    3.597185        110.00      
